YEAR,spSC,SPCD,COMMON_NAME,SCIENTIFIC_NAME,FSI,PERC_FSI,FSI_STATUS,FSI_INT,PERC_FSI_INT,PREV_RD,CURR_RD,TPA_RATE,BA_RATE,FSI_VAR,PERC_FSI_VAR,PREV_RD_VAR,CURR_RD_VAR,TPA_RATE_VAR,BA_RATE_VAR,nPlots,N
2018,0.25,106,common or two-needle pinyon,Pinus edulis,-7.52826504375734e-05,-0.815095660531866,Decline,1.04439010968443e-06,0.0109441604357523,0.0092360509425912,0.00876463165085966,-0.00931721106497664,-0.00793832191694931,1.74867799214627e-09,0.192021229158536,8.46634508029463e-08,6.39161175240613e-08,1.97267750921794e-05,1.68336371150311e-05,1709,6161
2018,0.25,108,lodgepole pine,Pinus contorta,-0.000297532011457056,-1.57047297855346,Decline,1.33819637346857e-06,0.00646881928248747,0.0189453760440443,0.0159479662917615,-0.0203213653322444,-0.012441808133134,2.68307333424698e-09,0.062696440191737,4.4702813693347e-07,3.6766637582594e-07,1.10297723626736e-05,4.57979301303204e-06,2302,5758
2018,0.25,109,Coulter pine,Pinus coulteri,-0.0031188840312647,-8.30064934304282,Decline,0.000324954083005456,0.515785627711048,0.0375739764730429,0.00736603898948319,-0.0754692410199856,-0.0856317873315894,1.71982366404147e-06,4.33289731475445,5.68360125928941e-05,4.37485920294586e-05,0.000665166426047192,0.000355647214891118,6,65
2018,0.25,113,limber pine,Pinus flexilis,-0.000115602898990522,-1.32244535989224,Decline,3.18384721736995e-06,0.0345168238748186,0.0087416011652793,0.00746257051938187,-0.0131215370543488,-0.012915576651824,6.17106726391386e-09,0.725299695142824,4.8082973417119e-07,4.15881843307516e-07,7.04155439018153e-05,6.8978654922805e-05,198,2341
2018,0.25,114,southwestern white pine ,Pinus strobiformis,-0.000508847403968217,-6.89712823569042,Decline,1.62849822471464e-05,0.178532965237304,0.00737767062724882,0.00434204291689371,-0.0646847457332902,-0.0670187550950707,4.4982618726401e-08,5.40638528501939,7.95354612826438e-07,7.8887687451732e-07,0.000584287494775506,0.000549768260862996,31,654
2018,0.25,116,Jeffrey pine,Pinus jeffreyi,0.000212160611030481,1.07656633361537,Expand,2.09649654945436e-05,0.110873889381143,0.0197071563921189,0.0218427680156389,0.00850755488057569,0.00882626334094863,3.5878602288239e-08,1.00347319781987,4.47327532737707e-06,5.67976727582106e-06,8.63743629651903e-05,9.63291499518987e-05,246,316
2018,0.25,117,sugar pine,Pinus lambertiana,-0.000347861478163802,-1.56908921034481,Decline,1.71591849411496e-05,0.0718386755073322,0.0221696431197407,0.0187164432904693,-0.00847706836126022,-0.0199177499875103,2.64108877470584e-08,0.462920402925139,2.20092083258818e-06,2.15654855487528e-06,3.49258608259162e-05,4.88202453068881e-05,236,347
2018,0.25,118,Chihuahuan pine,Pinus leiophylla,-9.32049012376449e-06,-0.0807222136692605,Stable,0.00041568629598799,3.58866769636121,0.0115463757745209,0.010408100016127,0.0156460817220477,-0.00380332691503246,1.5993872149412e-06,119.203414669715,2.49473342704368e-05,3.92015888504522e-05,0.0154054013184943,0.0112421660682178,2,38
2018,0.25,119,western white pine,Pinus monticola,-2.6652942025033e-05,-0.427106252611458,Decline,3.91452594266534e-06,0.0614332128815424,0.00624035397797825,0.005953971839156,-0.00858456874816721,-0.00540768830684605,4.82498798850451e-09,1.18834992551665,2.36651504293698e-07,2.48162495760309e-07,0.000113867273772625,0.000121586793114462,270,1212
2018,0.25,120,bishop pine,Pinus muricata,-0.00201692754143132,-7.21716252584703,Decline,0.000522202845831065,,0.0279462674452466,0.00737360652264706,-0.0659151963466294,-0.0680815699614021,2.38200525212047e-06,-1.34666781313835e-14,0.000457308995072147,3.18362597413979e-05,5.40265147965231e-05,5.49853230533245e-05,3,36
2018,0.25,122,ponderosa pine,Pinus ponderosa,-8.03963964441982e-05,-0.538563093363961,Decline,8.24433677128698e-07,0.00538506557105893,0.014927943900134,0.0141984346838529,-0.00577821373293482,-0.00548430710329802,1.54174250922754e-09,0.0657782614872416,1.3494522381894e-07,1.13382385068843e-07,8.14649893267187e-06,8.5023557433401e-06,3175,8716
2018,0.25,124,Monterey pine,Pinus radiata,4.61917006357083e-05,0.190342495225772,Stable,0.00146840678576031,6.10593374009007,0.0242676763173241,0.0242254797262718,-0.000106833354578765,0.00394917780040669,1.43406166830338e-05,247.958634601294,0.000327725892913968,0.000360827369713603,0.0238366259552583,0.0257914640852511,2,28
2018,0.25,127,gray or California foothill pine,Pinus sabiniana,0.000348954042906416,4.41875420021028,Expand,3.79324800237828e-05,0.53649854514971,0.00789711369077307,0.011215744634578,0.00890785020279533,0.0190818423030057,1.16330804509282e-07,23.2706949531775,1.97886425891455e-06,7.64303901197795e-06,0.000904023486362519,0.00207183735153693,59,313
2018,0.25,133,singleleaf pinyon,Pinus monophylla,-0.000109607107168835,-0.900198442135967,Decline,2.02125573800366e-06,0.0161083339268466,0.0121758827874398,0.011241444868691,-0.0102414121703852,-0.00995021355570783,2.38077716855179e-09,0.151208938769339,1.94730572924144e-07,1.98951485886657e-07,1.46416768035718e-05,1.46073195670623e-05,763,2241
2018,0.25,134,border pinyon,Pinus discolor,-0.000172146427732948,-2.33405300326223,Decline,2.41950115074055e-05,0.293251208575079,0.00737542924228133,0.00553572128745227,-0.0250562765320069,-0.0225680090557206,2.79748454679639e-08,4.10956308387825,1.47944872759332e-06,1.4835270215453e-06,0.000376224595688833,0.000397078950825519,27,186
2018,0.25,135,Arizona pine,Pinus arizonica,-0.000792570298408138,-9.70873786407767,Decline,0,1.46487348511982e-07,0.00816347407360382,0,-0.0970873786407767,-0.0970873786407767,0,2.50877450481852e-14,2.14003872815369e-20,0,-2.42030765690626e-18,0,1,7
2018,0.25,137,Washoe pine,Pinus washoensis,0.0006308998234213,5.39797414249298,Expand,4.97770576497718e-12,,0.0116877148123931,0.0180598030289482,0.0495049504950495,0.0551974029727643,9.37290993085541e-23,-1.37228787896881e-14,-4.79892988459797e-20,9.59785976919594e-20,-6.79827213636625e-19,-1.02441481198581e-18,1,17
2018,0.25,140,Mexican pinyon pine,Pinus cembroides,-0.000283604559773251,-2.85947469342704,Decline,2.10811474143527e-05,0.193832710126428,0.00991806503569211,0.00703043532210308,-0.0298378385661856,-0.0282429331325716,1.96178632201291e-08,1.65850714910652,2.96721557102583e-06,2.55501522179986e-06,0.00012933322214673,0.000164704204789996,21,172
2018,0.25,142,Great Basin bristlecone pine,Pinus longaeva,-9.42995091017589e-05,-0.270156087473188,Stable,0.000152820825391908,0.435769612584635,0.0349055651433794,0.0346264107810399,-0.000234585657190066,-0.00244071471608135,8.18136879496099e-07,6.65234513106573,0.000121053598791071,0.000162706039381586,0.000596774534598225,0.000676927643337275,10,137
2018,0.25,143,Arizona pinyon pine,Pinus monophylla,0.000280276837063223,5.21727243236002,Expand,7.48359868107251e-06,0.186618301139696,0.00537209510710638,0.00816130374490836,0.0489577144724735,0.050412008527438,1.36105460083879e-08,8.46375398951483,8.52484119145228e-07,5.91518879943282e-07,0.000748340347664599,0.000764987814187722,76,936
2018,0.25,201,bigcone Douglas-fir,Pseudotsuga macrocarpa,0.00385283561293947,Inf,Expand,0.000849501290047414,,0,0.0369872218842189,0.032999966094164,0.0450130261262099,7.43142398103677e-06,,0,0.000684880034092347,0.0548758552426631,0.0651552989860911,2,42
2018,0.25,202,Douglas-fir,Pseudotsuga menziesii,2.63547534828084e-05,0.134690706369066,Expand,5.97748631700199e-07,0.00307715651247234,0.0195668685637402,0.0197901999349626,0.000468954790520294,0.00136735858187349,9.24039368717761e-10,0.02448795202959,9.91844323615864e-08,9.04853641233704e-08,2.3834633419756e-06,2.59614427743899e-06,5970,9937
2018,0.25,211,redwood,Sequoia sempervirens,0.000542882090476788,1.29612391059168,Expand,3.14714190430707e-05,0.0810991986415288,0.0418850455608801,0.0469114447510723,0.0127514759557139,0.0118326710478633,3.65020324797637e-08,0.242391575571364,7.19437345218484e-06,6.98677911314022e-06,2.28601278293983e-05,3.49976584741021e-05,126,144
2018,0.25,212,giant sequoia,Sequoiadendron giganteum,0.00082334646273114,Inf,Stable,,,0,0.00831579927358451,Inf,Inf,-7.60691194008133e-22,,0,-9.7368472833041e-20,,,1,13
2018,0.25,231,Pacific yew,Taxus brevifolia,0.000413970972506205,2.61407277064724,Expand,3.07278626805242e-05,0.221659976390142,0.0158362451556277,0.0196597993212192,0.0489132559987638,0.00108676988357187,2.34873930508053e-07,12.2220673942417,1.24592760153555e-05,1.17201834988051e-05,0.000913623354744577,0.00051900888158371,76,958
2018,0.25,242,western redcedar,Thuja plicata,0.000107105838723866,1.1150735731613,Expand,2.04176158082126e-06,0.0225616436385711,0.00960527101545546,0.0107099619641216,0.00735820595638017,0.0101117910532274,1.88672341991845e-09,0.230377284969496,2.08482772449497e-07,2.0799099159081e-07,2.18652752628829e-05,2.41885295180503e-05,752,1741
2018,0.25,251,California torreya (nutmeg),Torreya californica,0.00210255802246938,25.5529804087021,Expand,0.000255121808042473,4.92520702734229,0.00822823008839059,0.0295536748949371,0.149762108366409,-0.0535897996556046,2.97481351519522e-06,1108.69875198216,2.31075594422209e-05,0.000205748739719573,0.0259613065737781,0.00241862009079065,5,178
2018,0.25,263,western hemlock,Tsuga heterophylla,8.06450865971183e-06,0.0595739610621856,Expand,1.66241330520975e-06,0.0123326459550801,0.0135369690313085,0.0136009772681436,0.000614540199404301,0.000311316892645702,7.90338075859815e-10,0.0434958098111126,1.4233360082584e-07,1.08742035612781e-07,4.24812335311819e-06,4.13994821168906e-06,1648,1101
2018,0.25,264,mountain hemlock,Tsuga mertensiana,-3.96050725321955e-05,-0.251034824521329,Decline,3.59478656631739e-06,0.0226676669045512,0.0157767244475797,0.0153918429968357,-0.00370663336224375,-0.00350532028158859,4.49282484731971e-09,0.17864337383631,8.93683265933289e-07,1.13900528097664e-06,1.75092790375155e-05,1.7561854854744e-05,543,1338
2018,0.25,312,bigleaf maple,Acer macrophyllum,2.81359502700674e-05,0.348226127447145,Expand,6.46091990310556e-06,0.0807746337967143,0.00807979300012116,0.00832823293465846,-0.000355803924691915,-0.000180305052705498,7.94974488747317e-09,1.24255171600817,3.79314158553037e-07,7.0498676155341e-07,0.000135145785665049,0.000126368575359569,354,734
2018,0.25,313,boxelder,Acer negundo,0.00221251820417644,7.20885167917489,Expand,0.000362745183602324,1.10963566671257,0.0306916871457908,0.052824866498573,0.104439474733068,0.0856638798683624,4.54109953094114e-06,42.4931108951581,4.29249257392923e-05,0.000616107446432387,0.00434900920314499,0.0128412926638353,4,135
2018,0.25,321,Rocky Mountain maple,Acer glabrum,-0.00461314262065319,-10.1219057827182,Decline,0.000168904121234032,0.00607391547179988,0.0455758304777894,0,-0.101106890454226,-0.100907280853651,2.03171279774997e-06,0.00262735834898518,0.000199140847750183,0,3.61796628673769e-07,2.10218196820735e-07,44,276
2018,0.25,322,bigtooth maple,Acer grandidentatum,-0.000182008853509096,-0.569015890144306,Decline,1.50226937274384e-05,0.0455522115770953,0.0319866029510946,0.0300095235198602,-0.00803211351718748,-0.00972819121866323,5.08517342619088e-08,0.46755109270267,1.61817621712855e-05,1.52245274653304e-05,4.39146453772106e-05,4.44211711680664e-05,89,868
2018,0.25,333,California buckeye,Aesculus californica,-0.00145148125944176,-5.18829451523866,Decline,0.000107479625901045,0.232812413305854,0.0279760768240619,0.0135653587666903,-0.0556977566748373,-0.066428754112212,4.73848751412559e-07,2.22330842518572,4.87545384433599e-05,1.26819788630316e-05,0.000208196548297643,0.00017273613144402,29,160
2018,0.25,351,red alder,Alnus rubra,-1.94268064324224e-05,-0.183958103799358,Decline,5.78176667286158e-06,0.0542223840518058,0.0105604515545622,0.0104306168234621,-0.00568644262514745,-0.00540657068716457,5.50476672737085e-09,0.484144513271899,4.99039853352361e-07,4.63515113184975e-07,4.56291013491581e-05,4.37928391927079e-05,581,635
2018,0.25,352,white alder,Alnus rhombifolia,-0.000375383595050387,-4.18580191208516,Decline,5.62684488670528e-05,0.415462591882097,0.0089680210132875,0.0052657450926579,-0.058477381945019,-0.0343949190011162,2.922428885893e-07,15.9322795364748,2.21121928606524e-05,2.78725002581372e-06,0.00100106028212,0.00288364176123031,25,357
2018,0.25,353,Arizona alder,Alnus oblongifolia,-0.000699706191001229,-10.080255206367,Decline,6.64744118542961e-06,0.157387379986947,0.00694135393079404,0,-0.101133369507897,-0.1006758438184,2.36304776142125e-10,0.132465658916734,1.62508280228309e-07,0,1.39031772320162e-05,1.29259973136206e-05,2,23
2018,0.25,361,Pacific madrone,Arbutus menziesii,-1.6631287197236e-05,-0.175516089665681,Decline,7.05947194906695e-06,0.0738731857696801,0.00947564820348657,0.00929178645709406,-0.00670201230100185,-0.00577482070405204,2.53723674433762e-09,0.277837085804553,3.24508493671798e-07,3.24215739743365e-07,2.43873910948558e-05,2.51007883998196e-05,311,198
2018,0.25,362,Arizona madrone,Arbutus arizonica,0.000333480105841576,10.4062797035862,Expand,0.000114227704922255,6.66565500487489,0.00320460448249006,0.00633296102970079,0.0973824310595535,0.10472807235584,9.01796067620944e-08,307.079694143245,6.30338672089019e-06,1.0057636532894e-07,0.0254850802372414,0.0315171705281794,2,29
2018,0.25,374,water birch,Betula occidentalis,0.00123969875415298,34.3594901224698,Expand,0.000252527586271056,10.4971157663864,0.00360802430342895,0.0165654470280866,0.366665874673326,0.523579604692071,1.27106847205556e-06,2196.29799346111,5.10266075766195e-06,0.000109868166394323,0.248374241324295,0.478848759087403,8,79
2018,0.25,375,paper birch,Betula papyrifera,0.00019526298040391,1.80141303594587,Expand,2.49801689609482e-05,0.245620670187663,0.010839434183476,0.0129985804031927,0.0339452985751733,-0.00580499404277274,1.4612802553294e-07,14.1277368579295,5.16865304670051e-06,9.8405929953415e-06,0.00271971941688887,0.000680615341009189,51,902
2018,0.25,431,"giant chinkapin, golden chinkapin",Chrysolepis chrysophylla,-0.00015482043013075,-0.972891506222615,Decline,3.61767952272459e-05,0.215107265288855,0.0159134321905904,0.0143159143633685,0.00701162054511634,-0.0302215041489274,7.0719474154333e-08,2.50028201833423,4.00775089130141e-06,3.01451293687353e-06,0.000996532977119033,7.18416193323451e-05,149,210
2018,0.25,461,sugarberry,Celtis laevigata,-0.00218945441091581,-9.43396226415094,Decline,0,,0.0232082167557076,0,-0.0943396226415094,-0.0943396226415094,0,-5.49112385507958e-14,-1.89288730012912e-19,0,-2.20741673129798e-18,-2.17581078120897e-18,1,53
2018,0.25,475,curlleaf mountain-mahogany,Cercocarpus ledifolius,-0.000335732110973397,-2.98428097572667,Decline,3.55505687097707e-06,0.0265345703394831,0.0112500167948042,0.00786368227361271,-0.0357368310655906,-0.0347066969623596,1.03456892768731e-08,0.576355503938483,8.41540239230663e-07,5.66392899761158e-07,5.03642048438544e-05,5.34323428494187e-05,375,3147
2018,0.25,492,Pacific dogwood,Cornus nuttallii,6.42015785122289e-05,0.717917217108946,Expand,2.21138282033014e-05,0.25608694058621,0.00894275509518615,0.00970221784023424,-0.000717756965583613,0.00762004858470114,5.95230456983257e-08,7.98237536063942,1.91271953815824e-06,1.99794437844145e-06,0.000558526621319732,0.000805417087787787,44,470
2018,0.25,540,ash spp.,Fraxinus spp.,-0.00372792998107085,-10.5263157894737,Decline,2.87061214586199e-10,0,0.0354153348201731,0,-0.105263157894737,-0.105263157894737,3.25451934723897e-20,0,0,0,-1.59328378014912e-17,-1.36884225681877e-17,1,4
2018,0.25,542,Oregon ash,Fraxinus latifolia,0.00138938386431378,29.8594420990114,Expand,6.66117008140426e-05,3.14065840718995,0.00465308045510931,0.0184911645740822,-0.0615285245346302,0.0261425101906385,6.5905195512299e-07,1465.07552526283,1.70571190584021e-05,5.0337205468829e-05,0.00112315074743744,0.0223139470793181,29,573
2018,0.25,544,green ash,Fraxinus pennsylvanica,-2.74027786956027e-05,-0.32714846650195,Stable,4.96360616892225e-05,0.569199865773412,0.00837625161096067,0.00812404247077332,0.0159143030903157,0.0174992509704004,1.28639666912531e-07,16.9164743117811,2.00672780883337e-05,1.84724907696823e-06,0.00266237821189887,0.00277369254373507,6,203
2018,0.25,547,velvet ash,Fraxinus velutina,0.00112194487967103,48.6210413357965,Expand,0.000129442979741513,11.991827974962,0.00230752951571404,0.0133963634341763,0.197062390370853,0.658610185105085,7.04744598488257e-07,6048.47001731515,4.08851572432126e-06,4.40510738417047e-05,0.152096440517621,1.04975975504943,3,164
2018,0.25,603,northern California black walnut,Juglans hindsii,0.000746471840862965,4.22683941658102,Expand,0,,0.0176602838975786,0.025050355122122,0.0505050505050505,0.0399853675968392,0,-8.84976472165097e-15,0,2.82635716817994e-19,-1.99781837044123e-18,-2.08188289770302e-18,1,3
2018,0.25,606,Arizona walnut,Juglans major,0.000466552513270562,43.4120454224011,Expand,2.04935811098234e-05,9.49220212531521,0.00107470751200729,0.00585680356405643,0.381616036280513,0.450547974570493,1.26354585006532e-08,2710.74865321636,1.06401432954921e-06,5.49501386193078e-08,0.211290642628161,0.291625117771663,4,118
2018,0.25,631,tanoak,Lithocarpus densiflorus,-0.000112257187650752,-0.624345057763454,Decline,1.23804439627056e-05,0.0670827175343118,0.0179799913933623,0.0168784040723435,-0.0058105456047136,-0.010617364438814,9.55913842274938e-09,0.280651655454074,6.98161276649808e-07,8.47995586301037e-07,5.99512048683534e-05,2.50935309259389e-05,421,242
2018,0.25,661,Oregon crab apple,Malus fusca,0.000259121913529031,2.3060798457809,Expand,0.000158636262983077,1.60180239275542,0.0112364675491661,0.0141185330976037,0.114695793291904,0.0111532899966992,6.12978618133986e-07,62.4968690517963,2.54233454960089e-05,1.66216717776295e-05,0.0123408901566578,0.0055921948653146,7,96
2018,0.25,730,California sycamore,Platanus racemosa,0,,Stable,0,,0,0,-0.0975484817330607,-0.0978355738203217,0,,0,0,2.49224196324052e-06,2.82484973087528e-06,2,62
